industry,year,bedrock_usage,sagemaker_usage,lambda_usage,s3_usage,ec2_usage
Healthcare,2020,0.08,0.25,0.65,0.89,0.72
Healthcare,2021,0.15,0.38,0.72,0.92,0.75
Healthcare,2022,0.28,0.52,0.78,0.94,0.78
Healthcare,2023,0.42,0.68,0.85,0.97,0.82
Finance,2020,0.12,0.32,0.78,0.95,0.85
Finance,2021,0.22,0.48,0.82,0.97,0.87
Finance,2022,0.35,0.62,0.86,0.98,0.89
Finance,2023,0.51,0.75,0.91,0.99,0.92
Manufacturing,2020,0.05,0.18,0.58,0.82,0.68
Manufacturing,2021,0.09,0.28,0.64,0.85,0.71
Manufacturing,2022,0.16,0.42,0.71,0.88,0.74
Manufacturing,2023,0.28,0.56,0.78,0.91,0.77
Technology,2020,0.25,0.55,0.88,0.98,0.92
Technology,2021,0.38,0.68,0.91,0.99,0.94
Technology,2022,0.52,0.78,0.94,0.99,0.96
Technology,2023,0.68,0.85,0.97,1.00,0.98
Retail,2020,0.04,0.15,0.52,0.78,0.62
Retail,2021,0.08,0.24,0.58,0.82,0.65
Retail,2022,0.14,0.36,0.65,0.85,0.68
Retail,2023,0.25,0.48,0.72,0.88,0.72
Education,2020,0.06,0.20,0.48,0.75,0.58
Education,2021,0.11,0.32,0.55,0.79,0.62
Education,2022,0.18,0.45,0.62,0.83,0.66
Education,2023,0.32,0.58,0.69,0.87,0.70
Energy,2020,0.03,0.12,0.45,0.72,0.55
Energy,2021,0.07,0.22,0.52,0.76,0.59
Energy,2022,0.13,0.35,0.59,0.80,0.63
Energy,2023,0.24,0.48,0.66,0.84,0.67
Transportation,2020,0.02,0.08,0.38,0.68,0.48
Transportation,2021,0.05,0.16,0.45,0.72,0.52
Transportation,2022,0.10,0.28,0.52,0.76,0.56
Transportation,2023,0.19,0.42,0.59,0.80,0.60